,Date,Coefficient,Feature
2578,2018-03-01,0.0,consu_energia_comercial_log_1_diff_lag4
2579,2018-03-01,0.09371815804087394,consu_energia_outros_log_1_diff_lag4
2580,2018-04-01,-0.13049426029110228,NOAA_Index_1_diff
2581,2018-04-01,-0.0,U_S__Treasury_10_years_nominal_yield_1_diff
2582,2018-04-01,0.0,BRL_USD_log_1_diff
2583,2018-04-01,0.0,VIX_log_1_diff
2584,2018-04-01,0.0,DXY_log_1_diff
2585,2018-04-01,0.0,Ibovespa_log_1_diff
2586,2018-04-01,-0.0,Brasil_CDS5Y_log_1_diff
2587,2018-04-01,-0.0,crb_metals_log_1_diff
2588,2018-04-01,-0.002506756492745303,var_nucleo_por_exclusao_ex0_bacen_lag1
2589,2018-04-01,-0.009760722532045804,var_livres_bacen_lag1
2590,2018-04-01,-0.03555804019626482,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag1
2591,2018-04-01,0.0,U_S__Treasury_10_years_nominal_yield_1_diff_lag1
2592,2018-04-01,-0.07154455422444496,VIX_log_1_diff_lag1
2593,2018-04-01,0.01567450457528053,consu_energia_brasil_total_log_1_diff_lag1
2594,2018-04-01,0.05521861309227117,consu_energia_residencia_log_1_diff_lag1
2595,2018-04-01,-0.0415815885863431,PNAD_DESOC_2_diff_lag1
2596,2018-04-01,0.010941439328708865,var_nucleo_por_exclusao_ex1_bacen_lag2
2597,2018-04-01,-0.017318506985317807,NOAA_Index_1_diff_lag2
2598,2018-04-01,-0.04781875111664836,U_S__Treasury_10_years_nominal_yield_1_diff_lag2
2599,2018-04-01,0.040406949725633495,DXY_log_1_diff_lag2
2600,2018-04-01,-0.013848949355391755,consu_energia_residencia_log_1_diff_lag2
2601,2018-04-01,-0.015885380837334276,caged_saldo_centro_oeste_1_diff_lag2
2602,2018-04-01,-0.06505879525129292,PNAD_DESOC_2_diff_lag2
2603,2018-04-01,-0.0,var_administrados_bacen_lag3
2604,2018-04-01,0.0,consu_energia_brasil_total_log_1_diff_lag3
2605,2018-04-01,-0.015712839760676254,base_monetaria_log_1_diff_lag3
2606,2018-04-01,0.0008285738364972122,caged_saldo_norte_1_diff_lag3
2607,2018-04-01,-0.015733700480055096,base_monetaria_log_2_diff_lag3
2608,2018-04-01,0.05730097886621027,consu_energia_outros_log_1_diff_lag4
2609,2018-04-01,-0.013767656791116521,consume_confidence_1_diff_lag4
2610,2018-05-01,-0.06534977108046622,NOAA_Index_1_diff
2611,2018-05-01,0.0,U_S__Treasury_10_years_nominal_yield_1_diff
2612,2018-05-01,0.0,BRL_USD_log_1_diff
2613,2018-05-01,0.0,VIX_log_1_diff
2614,2018-05-01,-0.0,DXY_log_1_diff
2615,2018-05-01,-0.0,Ibovespa_log_1_diff
2616,2018-05-01,-0.0,Brasil_CDS5Y_log_1_diff
2617,2018-05-01,0.0,crb_metals_log_1_diff
2618,2018-05-01,-0.0,var_comercializaveis_bacen_lag1
2619,2018-05-01,-0.01865039434374216,var_nucleo_por_exclusao_ex0_bacen_lag1
2620,2018-05-01,-0.03578776606264033,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag1
2621,2018-05-01,-0.026376205807923797,VIX_log_1_diff_lag1
2622,2018-05-01,-0.024176392869304446,PNAD_DESOC_2_diff_lag1
2623,2018-05-01,0.019272599373744582,var_nucleo_por_exclusao_ex1_bacen_lag2
2624,2018-05-01,-0.04532706836692515,NOAA_Index_1_diff_lag2
2625,2018-05-01,0.11540621788561328,DXY_log_1_diff_lag2
2626,2018-05-01,-0.01459978796474904,caged_saldo_sul_1_diff_lag2
2627,2018-05-01,-0.019137078202945114,caged_saldo_centro_oeste_1_diff_lag2
2628,2018-05-01,-0.0,caged_saldo_brasil_1_diff_lag2
2629,2018-05-01,0.0,base_monetaria_2_diff_lag2
2630,2018-05-01,0.0,base_monetaria_log_2_diff_lag2
2631,2018-05-01,-0.08740550357054115,PNAD_DESOC_2_diff_lag2
2632,2018-05-01,-0.0,var_nucleo_por_exclusao_ex1_bacen_lag3
2633,2018-05-01,-0.0,VIX_log_1_diff_lag3
2634,2018-05-01,0.01615343885819449,consu_energia_residencia_log_1_diff_lag3
2635,2018-05-01,-0.008328906544878199,base_monetaria_log_1_diff_lag3
2636,2018-05-01,-0.008345436026414146,base_monetaria_log_2_diff_lag3
2637,2018-05-01,0.07251101886281316,consu_energia_outros_log_1_diff_lag4
2638,2018-05-01,0.0,caged_saldo_norte_1_diff_lag4
2639,2018-05-01,0.004129889636004879,caged_saldo_nordeste_1_diff_lag4
2640,2018-06-01,-0.0351720180912092,NOAA_Index_1_diff
2641,2018-06-01,0.0,BRL_USD_log_1_diff
2642,2018-06-01,0.0,VIX_log_1_diff
2643,2018-06-01,0.0,DXY_log_1_diff
2644,2018-06-01,-0.0,Ibovespa_log_1_diff
2645,2018-06-01,0.0,Brasil_CDS5Y_log_1_diff
2646,2018-06-01,-0.0,crb_metals_log_1_diff
2647,2018-06-01,-0.0,var_bens_nao_duraveis_bacen_lag1
2648,2018-06-01,-0.05380049610176929,var_nucleo_por_exclusao_ex0_bacen_lag1
2649,2018-06-01,-0.002438163483391841,var_livres_bacen_lag1
2650,2018-06-01,-0.04082512146968891,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag1
2651,2018-06-01,-0.021537253323508566,VIX_log_1_diff_lag1
2652,2018-06-01,-0.07377845679488428,PNAD_DESOC_2_diff_lag1
2653,2018-06-01,-0.0029010578391658786,NOAA_Index_1_diff_lag2
2654,2018-06-01,0.10267667087679277,DXY_log_1_diff_lag2
2655,2018-06-01,-0.01580317324070148,caged_saldo_sul_1_diff_lag2
2656,2018-06-01,-0.019813108357643494,caged_saldo_centro_oeste_1_diff_lag2
2657,2018-06-01,-0.015423511307384135,PNAD_DESOC_2_diff_lag2
2658,2018-06-01,-0.011596827282230195,MSCI_emerging_log_1_diff_lag3
2659,2018-06-01,-0.0,NOAA_Index_1_diff_lag3
2660,2018-06-01,-0.04211807990841569,base_monetaria_log_1_diff_lag3
2661,2018-06-01,-0.013734878610873883,consume_confidence_1_diff_lag3
2662,2018-06-01,-0.01621980637270221,base_monetaria_2_diff_lag3
2663,2018-06-01,-0.042148148085019925,base_monetaria_log_2_diff_lag3
2664,2018-06-01,7.030221071082541e-05,crb_metals_log_1_diff_lag4
2665,2018-06-01,0.06472382022320418,consu_energia_outros_log_1_diff_lag4
2666,2018-06-01,-0.02772177253180697,base_monetaria_log_1_diff_lag4
2667,2018-06-01,0.042966673012999314,caged_saldo_nordeste_1_diff_lag4
2668,2018-06-01,-0.0,base_monetaria_2_diff_lag4
2669,2018-06-01,-0.027733096185514918,base_monetaria_log_2_diff_lag4
2670,2018-07-01,0.0924161081324126,var_ipc_fipe
2671,2018-07-01,0.11568579792291413,var_ipca_15
2672,2018-07-01,0.023427817495694402,var_ipc_br
2673,2018-07-01,0.09535761465257614,ipca_monitor_1
2674,2018-07-01,0.11541300540371564,ipca_monitor_11
2675,2018-07-01,0.08139846651236445,ipca_monitor_2
2676,2018-07-01,0.22274724460576392,ipca_monitor_0
2677,2018-07-01,0.15855184465502575,ipca_focus
2678,2018-07-01,-0.04788228038704571,Ibovespa_log_1_diff
2679,2018-07-01,0.039084127999021716,Brasil_CDS5Y_log_1_diff
2680,2018-07-01,-0.03859180796589801,var_nucleo_por_exclusao_ex0_bacen_lag1
2681,2018-07-01,0.047184294990958185,NOAA_Index_1_diff_lag1
2682,2018-07-01,-0.07859710647516455,VIX_log_1_diff_lag1
2683,2018-07-01,0.11629515254372981,DXY_log_1_diff_lag1
2684,2018-07-01,0.01011458570149192,consu_energia_outros_log_1_diff_lag1
2685,2018-07-01,-0.03312025134469392,consume_confidence_1_diff_lag2
2686,2018-07-01,-0.16226465885756244,PNAD_DESOC_2_diff_lag2
2687,2018-07-01,0.07509103035885727,NOAA_Index_1_diff_lag3
2688,2018-07-01,0.07923161865355081,consu_energia_brasil_total_log_1_diff_lag3
2689,2018-07-01,0.13710764969339737,consu_energia_industr_log_1_diff_lag3
2690,2018-07-01,-0.009509970646036732,base_monetaria_log_1_diff_lag3
2691,2018-07-01,-0.10643366149297147,consume_confidence_1_diff_lag3
2692,2018-07-01,0.0782648247307568,PNAD_DESOC_2_diff_lag3
2693,2018-07-01,0.18213856696956993,VIX_log_1_diff_lag4
2694,2018-07-01,-0.014677303890561868,consu_energia_brasil_total_log_1_diff_lag4
2695,2018-07-01,-0.05458963568293921,consu_energia_residencia_log_1_diff_lag4
2696,2018-07-01,-0.07347126741573042,base_monetaria_log_1_diff_lag4
2697,2018-07-01,-0.03785516852865495,base_monetaria_2_diff_lag4
2698,2018-07-01,-0.0734431367302168,base_monetaria_log_2_diff_lag4
2699,2018-07-01,0.08424185238169048,PNAD_DESOC_2_diff_lag4
2700,2018-08-01,0.13273006374684396,var_ipc_fipe
2701,2018-08-01,0.08942688153401764,var_ipca_15
2702,2018-08-01,0.06910397580768546,var_ipc_br
2703,2018-08-01,0.14524401216123886,ipca_monitor_1
2704,2018-08-01,0.18007343042759463,ipca_monitor_11
2705,2018-08-01,0.010595840427923617,ipca_monitor_2
2706,2018-08-01,0.2235254119435366,ipca_monitor_0
2707,2018-08-01,0.17041764077533003,ipca_focus
2708,2018-08-01,-0.029378823032412,Ibovespa_log_1_diff
2709,2018-08-01,0.031963492819154476,Brasil_CDS5Y_log_1_diff
2710,2018-08-01,-0.09321181901045945,VIX_log_1_diff_lag1
2711,2018-08-01,0.0804195144840628,DXY_log_1_diff_lag1
2712,2018-08-01,0.0555726059961191,consume_confidence_1_diff_lag1
2713,2018-08-01,-0.0077002953930019906,PNAD_DESOC_2_diff_lag1
2714,2018-08-01,-0.085680980231033,consume_confidence_1_diff_lag2
2715,2018-08-01,-0.16521224933736506,PNAD_DESOC_2_diff_lag2
2716,2018-08-01,0.08632371654448118,consu_energia_brasil_total_log_1_diff_lag3
2717,2018-08-01,0.14728176300035525,consu_energia_industr_log_1_diff_lag3
2718,2018-08-01,-0.03018835351110064,base_monetaria_log_1_diff_lag3
2719,2018-08-01,-0.043167385344203085,consume_confidence_1_diff_lag3
2720,2018-08-01,-0.00188002002789941,base_monetaria_2_diff_lag3
2721,2018-08-01,-0.03021149305760158,base_monetaria_log_2_diff_lag3
2722,2018-08-01,0.09211862848698833,PNAD_DESOC_2_diff_lag3
2723,2018-08-01,0.0023301061161685793,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag4
2724,2018-08-01,0.17708777565255404,VIX_log_1_diff_lag4
2725,2018-08-01,-0.027129227397075913,consu_energia_brasil_total_log_1_diff_lag4
2726,2018-08-01,-0.0700371413731405,base_monetaria_log_1_diff_lag4
2727,2018-08-01,-0.03678478633711373,base_monetaria_2_diff_lag4
2728,2018-08-01,-0.07004847746114892,base_monetaria_log_2_diff_lag4
2729,2018-08-01,0.004284207911350398,PNAD_DESOC_2_diff_lag4
2730,2018-09-01,0.10146043470385657,var_ipc_fipe
2731,2018-09-01,0.12460357076862705,var_ipca_15
2732,2018-09-01,0.08810329981038997,var_ipc_br
2733,2018-09-01,0.1843569101345502,ipca_monitor_1
2734,2018-09-01,0.21271681309522888,ipca_monitor_11
2735,2018-09-01,0.040673188089137904,ipca_monitor_2
2736,2018-09-01,0.044973094220438964,ipca_monitor_5
2737,2018-09-01,-0.0,ipca_monitor_6
2738,2018-09-01,0.0,ipca_monitor_9
2739,2018-09-01,0.2834353502145952,ipca_monitor_0
2740,2018-09-01,0.21087262955995772,ipca_focus
2741,2018-09-01,-0.020987624640709614,Ibovespa_log_1_diff
2742,2018-09-01,0.021666371167062836,BRL_USD_log_1_diff_lag1
2743,2018-09-01,-0.011755937008449065,VIX_log_1_diff_lag1
2744,2018-09-01,0.1182666679286094,DXY_log_1_diff_lag1
2745,2018-09-01,-0.03471047477690036,consu_energia_brasil_total_log_1_diff_lag1
2746,2018-09-01,-0.06027217095645333,consu_energia_industr_log_1_diff_lag1
2747,2018-09-01,-0.05784750012571056,var_bens_nao_duraveis_bacen_lag2
2748,2018-09-01,-0.05539337483070646,var_livres_bacen_lag2
2749,2018-09-01,-0.03309169680153797,var_alimentacao_em_domicilio_bacen_lag2
2750,2018-09-01,0.14474283656581602,consu_energia_brasil_total_log_1_diff_lag3
2751,2018-09-01,0.15742326853313546,consu_energia_industr_log_1_diff_lag3
2752,2018-09-01,0.010136329726296493,consu_energia_comercial_log_1_diff_lag3
2753,2018-09-01,-0.08571765408955069,consume_confidence_1_diff_lag3
2754,2018-09-01,0.12826346366521443,PNAD_DESOC_2_diff_lag3
2755,2018-09-01,0.1667544710254712,VIX_log_1_diff_lag4
2756,2018-09-01,-0.00855474646790047,base_monetaria_log_1_diff_lag4
2757,2018-09-01,0.0,caged_saldo_sul_1_diff_lag4
2758,2018-09-01,-0.00852534503100279,base_monetaria_log_2_diff_lag4
2759,2018-09-01,0.16483943129672754,PNAD_DESOC_2_diff_lag4
2760,2018-10-01,0.1049298356888436,var_ipc_fipe
2761,2018-10-01,0.07429589732847032,var_ipca_15
2762,2018-10-01,0.09955755151671755,var_ipc_br
2763,2018-10-01,0.18744102959156136,ipca_monitor_1
2764,2018-10-01,0.21489785197308162,ipca_monitor_11
2765,2018-10-01,0.09320631139686511,ipca_monitor_5
2766,2018-10-01,0.2993088747144202,ipca_monitor_0
2767,2018-10-01,0.21976544203274845,ipca_focus
2768,2018-10-01,-0.03434460619218148,Ibovespa_log_1_diff
2769,2018-10-01,0.015236745386358604,Brasil_CDS5Y_log_1_diff
2770,2018-10-01,-0.02673917458077677,var_nucleo_por_exclusao_ex1_bacen_lag1
2771,2018-10-01,0.01023679688035681,BRL_USD_log_1_diff_lag1
2772,2018-10-01,0.09457587748270166,DXY_log_1_diff_lag1
2773,2018-10-01,-0.028588361698490435,consu_energia_brasil_total_log_1_diff_lag1
2774,2018-10-01,-0.0988445513906319,consu_energia_industr_log_1_diff_lag1
2775,2018-10-01,0.04502457535030098,consume_confidence_1_diff_lag1
2776,2018-10-01,-0.1067744840843405,var_bens_nao_duraveis_bacen_lag2
2777,2018-10-01,-0.07343602998620626,var_livres_bacen_lag2
2778,2018-10-01,-0.07482372061901166,var_alimentacao_em_domicilio_bacen_lag2
2779,2018-10-01,0.11501933253848978,consu_energia_brasil_total_log_1_diff_lag3
2780,2018-10-01,0.17578820678171175,consu_energia_industr_log_1_diff_lag3
2781,2018-10-01,0.016003327996338867,ibc_br_sa_log_1_diff_lag3
2782,2018-10-01,-0.15830712015186604,consume_confidence_1_diff_lag3
2783,2018-10-01,0.041114319125812135,PNAD_DESOC_2_diff_lag3
2784,2018-10-01,-0.015433208260953063,MSCI_emerging_log_1_diff_lag4
2785,2018-10-01,0.1254653140759583,VIX_log_1_diff_lag4
2786,2018-10-01,-0.02150991250842973,base_monetaria_log_1_diff_lag4
2787,2018-10-01,0.02885685115030016,consume_confidence_1_diff_lag4
2788,2018-10-01,-0.021521520289918116,base_monetaria_log_2_diff_lag4
2789,2018-10-01,0.06107461256344928,PNAD_DESOC_2_diff_lag4
2790,2018-11-01,0.06699616162260498,var_ipc_fipe
2791,2018-11-01,0.07835150594096066,var_ipca_15
2792,2018-11-01,0.0936790267440954,var_ipc_br
2793,2018-11-01,0.17384596649657685,ipca_monitor_1
2794,2018-11-01,0.20344190520955618,ipca_monitor_11
2795,2018-11-01,0.08128754532056534,ipca_monitor_5
2796,2018-11-01,0.2896284468921024,ipca_monitor_0
2797,2018-11-01,0.21372937453173982,ipca_focus
2798,2018-11-01,-0.049074720970724836,Ibovespa_log_1_diff
2799,2018-11-01,0.0392887778399093,Brasil_CDS5Y_log_1_diff
2800,2018-11-01,-0.023168096689242457,var_nucleo_por_exclusao_ex0_bacen_lag1
2801,2018-11-01,-0.0354841769156752,var_nucleo_por_exclusao_ex1_bacen_lag1
2802,2018-11-01,-0.01771885121325309,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag1
2803,2018-11-01,-0.022086108957858484,U_S__Treasury_10_years_nominal_yield_1_diff_lag1
2804,2018-11-01,0.12074840297276328,DXY_log_1_diff_lag1
2805,2018-11-01,-0.11481675511368296,var_bens_nao_duraveis_bacen_lag2
2806,2018-11-01,-0.047574890232659164,var_livres_bacen_lag2
2807,2018-11-01,-0.0835789233718696,var_alimentacao_em_domicilio_bacen_lag2
2808,2018-11-01,0.020696686595953986,U_S__Treasury_10_years_nominal_yield_1_diff_lag2
2809,2018-11-01,0.14772738308345346,consu_energia_brasil_total_log_1_diff_lag3
2810,2018-11-01,0.14645926806060552,consu_energia_industr_log_1_diff_lag3
2811,2018-11-01,0.03655278777182709,consu_energia_residencia_log_1_diff_lag3
2812,2018-11-01,-0.13166462900985967,consume_confidence_1_diff_lag3
2813,2018-11-01,0.09080526505154403,PNAD_DESOC_2_diff_lag3
2814,2018-11-01,-0.020242305746516396,var_alimentacao_em_domicilio_bacen_lag4
2815,2018-11-01,0.12614144464812402,VIX_log_1_diff_lag4
2816,2018-11-01,0.07977129585875349,consume_confidence_1_diff_lag4
2817,2018-11-01,-0.015521254380695418,caged_saldo_nordeste_1_diff_lag4
2818,2018-11-01,-0.04351475398117797,caged_saldo_centro_oeste_1_diff_lag4
2819,2018-11-01,0.0644179439253378,PNAD_DESOC_2_diff_lag4
2820,2018-12-01,0.09049281492274382,var_ipc_fipe
2821,2018-12-01,0.06145041093808476,var_ipca_15
2822,2018-12-01,0.15433022241903388,var_ipc_br
2823,2018-12-01,0.11708740414565345,ipca_monitor_1
2824,2018-12-01,0.15314477666311413,ipca_monitor_11
2825,2018-12-01,0.07485212525907112,ipca_monitor_2
2826,2018-12-01,0.12272626083064729,ipca_monitor_5
2827,2018-12-01,0.3732724735929757,ipca_monitor_0
2828,2018-12-01,0.268290170298409,ipca_focus
2829,2018-12-01,-0.054888192888816446,Ibovespa_log_1_diff
2830,2018-12-01,0.06589707062450424,Brasil_CDS5Y_log_1_diff
2831,2018-12-01,-0.03757091479900151,var_nucleo_por_exclusao_ex0_bacen_lag1
2832,2018-12-01,0.25620564146824476,BRL_USD_log_1_diff_lag1
2833,2018-12-01,-0.09519895477352416,VIX_log_1_diff_lag1
2834,2018-12-01,0.03401404185208613,DXY_log_1_diff_lag1
2835,2018-12-01,0.04450843140403528,Brasil_CDS5Y_log_1_diff_lag1
2836,2018-12-01,-0.06695742233970269,consu_energia_brasil_total_log_1_diff_lag1
2837,2018-12-01,-0.06868690191135654,consu_energia_industr_log_1_diff_lag1
2838,2018-12-01,0.07048354177110756,caged_saldo_nordeste_1_diff_lag1
2839,2018-12-01,-0.09352018775321333,var_bens_nao_duraveis_bacen_lag2
2840,2018-12-01,-0.05944687397911976,var_livres_bacen_lag2
2841,2018-12-01,-0.03065896764170993,var_alimentacao_em_domicilio_bacen_lag2
2842,2018-12-01,0.040880292089207175,var_livres_bacen_lag3
2843,2018-12-01,0.07659997348355205,consu_energia_industr_log_1_diff_lag3
2844,2018-12-01,-0.11226447129770861,consume_confidence_1_diff_lag3
2845,2018-12-01,0.14107365938495442,PNAD_DESOC_2_diff_lag3
2846,2018-12-01,0.09345040781837663,VIX_log_1_diff_lag4
2847,2018-12-01,-0.042999390367003794,consu_energia_industr_log_1_diff_lag4
2848,2018-12-01,0.06051554426015902,consume_confidence_1_diff_lag4
2849,2018-12-01,0.09101511614195215,PNAD_DESOC_2_diff_lag4
2850,2019-01-01,0.0057962485567734446,var_ipc_br
2851,2019-01-01,0.07251720289467847,ipca_monitor_5
2852,2019-01-01,0.1425333176985272,ipca_monitor_0
2853,2019-01-01,0.0685607516061029,ipca_focus
2854,2019-01-01,0.016713674537552025,U_S__Treasury_10_years_nominal_yield_1_diff
2855,2019-01-01,0.26351752137059975,BRL_USD_log_1_diff_lag1
2856,2019-01-01,-0.023708432976792215,VIX_log_1_diff_lag1
2857,2019-01-01,-0.056026498004892816,Ibovespa_log_1_diff_lag1
2858,2019-01-01,0.10222583696009792,Brasil_CDS5Y_log_1_diff_lag1
2859,2019-01-01,-0.017657293773978202,consu_energia_brasil_total_log_1_diff_lag1
2860,2019-01-01,-0.0714093614616014,consu_energia_industr_log_1_diff_lag1
2861,2019-01-01,0.11947742680043727,caged_saldo_nordeste_1_diff_lag1
2862,2019-01-01,-0.13664364278009306,var_bens_nao_duraveis_bacen_lag2
2863,2019-01-01,-0.11625716333523449,var_livres_bacen_lag2
2864,2019-01-01,-0.07612122727032207,var_alimentacao_em_domicilio_bacen_lag2
2865,2019-01-01,-0.0031625029686730504,BRL_USD_log_1_diff_lag2
2866,2019-01-01,0.022352395672993238,DXY_log_1_diff_lag2
2867,2019-01-01,0.020150759961175026,Ibovespa_log_1_diff_lag2
2868,2019-01-01,-0.03573008648265706,Brasil_CDS5Y_log_1_diff_lag2
2869,2019-01-01,0.020383315407883785,consu_energia_industr_log_1_diff_lag2
2870,2019-01-01,0.038129019172288725,var_bens_nao_duraveis_bacen_lag3
2871,2019-01-01,0.11036947580513196,var_livres_bacen_lag3
2872,2019-01-01,0.046213779108116554,var_nucleo_por_exclusao_ex1_bacen_lag3
2873,2019-01-01,0.03383395629857748,var_alimentacao_em_domicilio_bacen_lag3
2874,2019-01-01,-0.019002891976081494,DXY_log_1_diff_lag3
2875,2019-01-01,-0.05550795418508336,consu_energia_outros_log_1_diff_lag3
2876,2019-01-01,-0.07551447750520622,consume_confidence_1_diff_lag3
2877,2019-01-01,0.057539484096542616,var_bens_nao_duraveis_bacen_lag4
2878,2019-01-01,0.026153703280404214,var_alimentacao_em_domicilio_bacen_lag4
2879,2019-01-01,-0.0064402846445754044,Ibovespa_log_1_diff_lag4
2880,2019-02-01,0.031150388633058253,var_ipc_br
2881,2019-02-01,0.05819677526517241,ipca_monitor_5
2882,2019-02-01,0.016382303768574757,ipca_monitor_6
2883,2019-02-01,0.13296148074526834,ipca_monitor_0
2884,2019-02-01,0.07654117758956766,ipca_focus
2885,2019-02-01,0.23787677472617055,BRL_USD_log_1_diff_lag1
2886,2019-02-01,0.034206166358446206,Brasil_CDS5Y_log_1_diff_lag1
2887,2019-02-01,-0.0859752627580746,consu_energia_industr_log_1_diff_lag1
2888,2019-02-01,0.07146740818852558,caged_saldo_nordeste_1_diff_lag1
2889,2019-02-01,-0.019467923885314896,var_administrados_bacen_lag2
2890,2019-02-01,-0.14567482697103706,var_bens_nao_duraveis_bacen_lag2
2891,2019-02-01,-0.10487459944242006,var_livres_bacen_lag2
2892,2019-02-01,-0.06569149572209208,var_alimentacao_em_domicilio_bacen_lag2
2893,2019-02-01,-0.02546597068429897,BRL_USD_log_1_diff_lag2
2894,2019-02-01,0.027836042987703407,Ibovespa_log_1_diff_lag2
2895,2019-02-01,-0.05114292148168164,Brasil_CDS5Y_log_1_diff_lag2
2896,2019-02-01,0.03703625153893413,consu_energia_industr_log_1_diff_lag2
2897,2019-02-01,0.06704858967073205,var_bens_nao_duraveis_bacen_lag3
2898,2019-02-01,0.1447144787724799,var_livres_bacen_lag3
2899,2019-02-01,0.056544253970175304,var_nucleo_por_exclusao_ex1_bacen_lag3
2900,2019-02-01,0.058091502956282244,var_alimentacao_em_domicilio_bacen_lag3
2901,2019-02-01,-0.026943410111078942,BRL_USD_log_1_diff_lag3
2902,2019-02-01,-0.036128196224966914,consu_energia_outros_log_1_diff_lag3
2903,2019-02-01,-0.01902590119246519,consume_confidence_1_diff_lag3
2904,2019-02-01,-0.029500594628450175,caged_saldo_nordeste_1_diff_lag3
2905,2019-02-01,0.09806707696948054,var_bens_nao_duraveis_bacen_lag4
2906,2019-02-01,0.05596127841193882,var_alimentacao_em_domicilio_bacen_lag4
2907,2019-02-01,-0.021350800897139446,Ibovespa_log_1_diff_lag4
2908,2019-02-01,0.023189897216752256,Brasil_CDS5Y_log_1_diff_lag4
2909,2019-02-01,-0.027989495827962178,consu_energia_industr_log_1_diff_lag4
2910,2019-03-01,0.01100821253847601,var_ipc_fipe
2911,2019-03-01,0.009878535293742906,var_ipc_br
2912,2019-03-01,0.09741271498054743,ipca_monitor_6
2913,2019-03-01,0.11316072958950008,ipca_monitor_0
2914,2019-03-01,0.05569836382117789,ipca_focus
2915,2019-03-01,0.06033651934418302,U_S__Treasury_10_years_nominal_yield_1_diff
2916,2019-03-01,0.0776619950608673,MSCI_emerging_log_1_diff_lag1
2917,2019-03-01,-0.03454526983567356,NOAA_Index_1_diff_lag1
2918,2019-03-01,0.18518708421523467,BRL_USD_log_1_diff_lag1
2919,2019-03-01,-0.07463126652620082,VIX_log_1_diff_lag1
2920,2019-03-01,-0.04340614203893533,crb_metals_log_1_diff_lag1
